2532
1004,"38,47377","69,07217"
1005,"38,47377","68,86598"
1006,"38,47377","68,65979"
1007,"38,31479","68,65979"
1008,"38,31479","68,45361"
1009,"38,31479","68,24742"
1010,"38,31479","68,04124"
1011,"38,31479","67,83505"
1012,"38,31479","67,62887"
1013,"38,31479","67,42268"
1014,"38,31479","67,21649"
1015,"38,31479","67,01031"
1016,"38,31479","66,80412"
1017,"38,1558","66,59794"
1018,"38,1558","66,39175"
1019,"38,1558","66,18557"
1020,"38,1558","65,97938"
1021,"38,1558","65,77319"
1022,"38,1558","65,56701"
1023,"38,1558","65,36082"
1024,"38,1558","65,15464"
1025,"38,1558","64,94846"
1026,"38,1558","64,74227"
1027,"38,1558","64,53608"
1028,"38,1558","64,3299"
1029,"38,1558","64,12371"
1030,"38,1558","63,91753"
1031,"38,1558","63,71134"
1032,"38,1558","63,50515"
1033,"38,1558","63,29897"
1034,"38,1558","62,8866"
1035,"38,1558","62,68041"
1036,"38,1558","62,47423"
1037,"38,1558","62,26804"
1038,"38,1558","61,85567"
1039,"38,1558","61,64948"
1040,"38,1558","61,4433"
1041,"38,1558","61,23711"
1042,"38,1558","61,03093"
1043,"38,1558","60,82474"
1044,"38,1558","60,61856"
1045,"38,1558","60,41237"
1046,"38,1558","60,20618"
1047,"38,1558","60"
1048,"38,1558","59,58763"
1049,"38,1558","59,38144"
1050,"38,1558","59,17526"
1051,"38,1558","58,96907"
1052,"38,1558","58,76289"
1053,"38,1558","58,5567"
1054,"37,99682","58,5567"
1055,"37,99682","58,35052"
1056,"37,99682","58,14433"
1057,"37,99682","57,93814"
1058,"37,99682","57,73196"
1059,"37,99682","57,52577"
1060,"37,99682","57,31959"
1061,"37,99682","57,1134"
1062,"37,83784","57,1134"
1063,"37,83784","56,90722"
1064,"37,83784","56,70103"
1065,"37,67886","56,49485"
1066,"37,67886","56,28866"
1067,"37,67886","56,08247"
1068,"37,51987","56,08247"
1069,"37,51987","55,87629"
1070,"37,51987","55,6701"
1071,"37,51987","55,46392"
1072,"37,51987","55,25773"
1073,"37,51987","55,05155"
1074,"37,51987","54,84536"
1075,"37,51987","54,63918"
1076,"37,51987","54,43299"
1077,"37,51987","54,2268"
1078,"37,51987","54,02062"
1079,"37,51987","53,81443"
1080,"37,51987","53,60825"
1081,"37,51987","53,40206"
1082,"37,51987","53,19588"
1083,"37,51987","52,98969"
1084,"37,51987","52,7835"
1085,"37,51987","52,57732"
1086,"37,51987","52,37114"
1087,"37,51987","52,16495"
1088,"37,51987","51,95876"
1089,"37,51987","51,75258"
1090,"37,51987","51,54639"
1091,"37,51987","51,34021"
1092,"37,51987","51,13402"
1093,"37,51987","50,92783"
1094,"37,51987","50,72165"
1095,"37,51987","50,51546"
1096,"37,51987","50,30928"
1097,"37,51987","50,10309"
1098,"37,51987","49,89691"
1099,"37,51987","49,69072"
1100,"37,67886","49,48454"
1101,"37,67886","49,27835"
1102,"37,83784","49,27835"
1103,"37,83784","49,07217"
1104,"37,83784","48,86598"
1105,"37,99682","48,86598"
1106,"37,99682","48,65979"
1107,"38,1558","48,65979"
1108,"38,1558","48,45361"
1109,"38,1558","48,24742"
1110,"38,31479","48,24742"
1111,"38,31479","48,04124"
1112,"38,47377","48,04124"
1113,"38,47377","47,83505"
1114,"38,47377","47,62886"
1115,"38,63275","47,62886"
1116,"38,63275","47,42268"
1117,"38,63275","47,2165"
1118,"38,63275","47,01031"
1119,"38,63275","46,80412"
1120,"38,63275","46,59794"
1121,"38,63275","46,39175"
1122,"38,63275","46,18557"
1123,"38,63275","45,97938"
1124,"38,63275","45,7732"
1125,"38,63275","45,56701"
1126,"38,63275","45,36082"
1127,"38,63275","45,15464"
1128,"38,63275","44,94845"
1129,"38,63275","44,74227"
1130,"38,63275","44,53608"
1131,"38,63275","44,3299"
1132,"38,47377","44,12371"
1133,"38,31479","44,12371"
1134,"38,1558","44,12371"
1135,"37,99682","44,12371"
1136,"37,83784","44,12371"
1137,"37,67886","44,12371"
1138,"37,51987","44,12371"
1139,"37,36089","44,12371"
1140,"37,36089","43,91753"
1141,"37,36089","43,71134"
1142,"37,36089","43,50515"
1143,"37,36089","43,29897"
1144,"37,20191","43,29897"
1145,"37,20191","43,09278"
1146,"37,20191","42,8866"
1147,"37,04293","42,8866"
1148,"36,88394","42,8866"
1149,"36,72496","42,8866"
1150,"36,72496","42,68041"
1151,"36,56598","42,68041"
1152,"36,56598","42,47423"
1153,"36,407","42,47423"
1154,"36,24801","42,47423"
1155,"36,24801","42,26804"
1156,"36,24801","42,06186"
1157,"36,08903","42,06186"
1158,"36,08903","41,85567"
1159,"35,93005","41,64948"
1160,"35,77106","41,4433"
1161,"35,61208","41,4433"
1162,"35,4531","41,4433"
1163,"35,29412","41,4433"
1164,"35,29412","41,23711"
1165,"35,13514","41,23711"
1166,"34,97615","41,23711"
1167,"34,81717","41,23711"
1168,"34,65819","41,23711"
1169,"34,49921","41,23711"
1170,"34,34022","41,23711"
1171,"34,34022","41,03093"
1172,"34,18124","41,03093"
1173,"34,02226","41,03093"
1174,"33,86328","41,03093"
1175,"33,70429","41,03093"
1176,"33,70429","40,82474"
1177,"33,54531","40,82474"
1178,"33,38633","40,82474"
1179,"33,38633","40,61856"
1180,"33,22734","40,61856"
1181,"33,06836","40,41237"
1182,"33,06836","40,20618"
1183,"32,90938","40,20618"
1184,"32,90938","40"
1185,"32,7504","40"
1186,"32,7504","39,79382"
1187,"32,59142","39,79382"
1188,"32,59142","39,58763"
1189,"32,43243","39,58763"
1190,"32,43243","39,38144"
1191,"32,27345","39,38144"
1192,"32,11447","39,38144"
1193,"31,95549","39,38144"
1194,"31,7965","39,38144"
1195,"31,63752","39,17526"
1196,"31,47854","39,17526"
1197,"31,31956","39,17526"
1198,"31,16057","39,17526"
1199,"31,00159","39,17526"
1200,"30,84261","39,17526"
1201,"30,68363","39,17526"
1202,"30,52464","39,17526"
1203,"30,36566","39,17526"
1204,"30,20668","39,17526"
1205,"30,0477","39,17526"
1206,"29,72973","39,17526"
1207,"29,57075","39,17526"
1208,"29,41177","39,17526"
1209,"29,25278","39,17526"
1210,"29,0938","39,17526"
1211,"28,93482","39,17526"
1212,"28,93482","38,96907"
1213,"28,77584","38,96907"
1214,"28,61685","38,96907"
1215,"28,45787","38,76289"
1216,"28,29889","38,76289"
1217,"28,13991","38,76289"
1218,"27,98092","38,76289"
1219,"27,82194","38,76289"
1220,"27,66296","38,76289"
1221,"27,50397","38,76289"
1222,"27,34499","38,76289"
1223,"27,18601","38,76289"
1224,"27,02703","38,76289"
1225,"26,86805","38,76289"
1226,"26,70906","38,76289"
1227,"26,55008","38,76289"
1228,"26,3911","38,76289"
1229,"26,23211","38,76289"
1230,"26,07313","38,76289"
1231,"25,91415","38,76289"
1232,"25,75517","38,76289"
1233,"25,59619","38,76289"
1234,"25,4372","38,76289"
1235,"25,27822","38,96907"
1236,"25,11924","38,96907"
1237,"25,11924","39,17526"
1238,"24,96025","39,17526"
1239,"24,80127","39,17526"
1240,"24,64229","39,38144"
1241,"24,48331","39,38144"
1242,"24,32433","39,38144"
1243,"24,16534","39,58763"
1244,"24,00636","39,58763"
1245,"23,84738","39,58763"
1246,"23,84738","39,79382"
1247,"23,68839","39,79382"
1248,"23,52941","39,79382"
1249,"23,37043","39,79382"
1250,"23,21145","39,79382"
1251,"23,05247","40"
1252,"22,89348","40"
1253,"22,89348","40,20618"
1254,"22,7345","40,20618"
1255,"22,57552","40,41237"
1256,"22,41653","40,61856"
1257,"22,25755","40,61856"
1258,"22,09857","40,61856"
1259,"21,93959","40,61856"
1260,"21,78061","40,61856"
1261,"21,62162","40,61856"
1262,"21,46264","40,61856"
1263,"21,30366","40,61856"
1264,"21,14467","40,61856"
1265,"20,82671","40,61856"
1266,"20,66773","40,61856"
1267,"20,50875","40,61856"
1268,"20,34976","40,61856"
1269,"20,19078","40,61856"
1270,"20,0318","40,61856"
1271,"19,87281","40,61856"
1272,"19,71383","40,61856"
1273,"19,55485","40,61856"
1274,"19,39587","40,61856"
1275,"19,23689","40,61856"
1276,"19,0779","40,61856"
1277,"18,91892","40,61856"
1278,"18,75994","40,61856"
1279,"18,60095","40,61856"
1280,"18,44197","40,61856"
1281,"18,28299","40,61856"
1282,"18,12401","40,61856"
1283,"17,96502","40,61856"
1284,"17,80604","40,61856"
1285,"17,64706","40,61856"
1286,"17,48808","40,61856"
1287,"17,32909","40,61856"
1288,"17,17011","40,61856"
1289,"17,17011","40,82474"
1290,"17,01113","40,82474"
1291,"16,85215","40,82474"
1292,"16,69316","40,82474"
1293,"16,53418","41,03093"
1294,"16,3752","41,23711"
1295,"16,3752","41,4433"
1296,"16,21622","41,4433"
1297,"16,05723","41,4433"
1298,"16,05723","41,64948"
1299,"15,89825","41,85567"
1300,"15,73927","42,06186"
1301,"15,58029","42,06186"
1302,"15,58029","42,26804"
1303,"15,4213","42,26804"
1304,"15,26232","42,26804"
1305,"15,10334","42,26804"
1306,"14,94436","42,26804"
1307,"14,78537","42,26804"
1308,"14,62639","42,26804"
1309,"14,62639","42,47423"
1310,"14,46741","42,47423"
1311,"14,46741","42,68041"
1312,"14,46741","42,8866"
1313,"14,46741","43,09278"
1314,"14,46741","43,29897"
1315,"14,46741","43,50515"
1316,"14,62639","43,50515"
1317,"14,62639","43,71134"
1318,"14,78537","43,91753"
1319,"14,94436","44,12371"
1320,"15,10334","44,3299"
1321,"15,26232","44,3299"
1322,"15,26232","44,53608"
1323,"15,4213","44,53608"
1324,"15,4213","44,74227"
1325,"15,58029","44,74227"
1326,"15,73927","44,74227"
1327,"15,73927","44,94845"
1328,"15,89825","44,94845"
1329,"16,05723","44,94845"
1330,"16,05723","45,15464"
1331,"16,21622","45,15464"
1332,"16,3752","45,15464"
1333,"16,3752","45,36082"
1334,"16,53418","45,36082"
1335,"16,53418","45,56701"
1336,"16,69316","45,56701"
1337,"16,69316","45,7732"
1338,"16,85215","45,7732"
1339,"17,01113","45,7732"
1340,"17,17011","45,7732"
1341,"17,17011","45,97938"
1342,"17,32909","45,97938"
1343,"17,48808","45,97938"
1344,"17,64706","45,97938"
1345,"17,80604","45,97938"
1346,"17,80604","46,18557"
1347,"17,96502","46,18557"
1348,"18,12401","46,18557"
1349,"18,28299","46,18557"
1350,"18,44197","46,39175"
1351,"18,44197","46,59794"
1352,"18,60095","46,59794"
1353,"18,75994","47,01031"
1354,"18,91892","47,2165"
1355,"19,0779","47,42268"
1356,"19,39587","47,62886"
1357,"19,39587","47,83505"
1358,"19,55485","47,83505"
1359,"19,71383","47,83505"
1360,"19,87281","48,04124"
1361,"20,0318","48,04124"
1362,"20,19078","48,04124"
1363,"20,34976","48,04124"
1364,"20,34976","48,24742"
1365,"20,50875","48,24742"
1366,"20,66773","48,24742"
1367,"20,82671","48,24742"
1368,"20,82671","48,45361"
1369,"20,98569","48,45361"
1370,"21,14467","48,65979"
1371,"21,30366","48,65979"
1372,"21,46264","48,65979"
1373,"21,46264","48,86598"
1374,"21,78061","48,86598"
1375,"21,93959","49,07217"
1376,"22,09857","49,07217"
1377,"22,09857","49,27835"
1378,"22,25755","49,27835"
1379,"22,41653","49,48454"
1380,"22,57552","49,48454"
1381,"22,57552","49,69072"
1382,"22,89348","49,69072"
1383,"23,05247","49,89691"
1384,"23,21145","50,10309"
1385,"23,21145","50,30928"
1386,"23,37043","50,30928"
1387,"23,52941","50,30928"
1388,"23,68839","50,51546"
1389,"23,84738","50,72165"
1390,"24,00636","50,72165"
1391,"24,16534","50,92783"
1392,"24,16534","51,13402"
1393,"24,16534","51,34021"
1394,"24,32433","51,34021"
1395,"24,32433","51,54639"
1396,"24,32433","51,75258"
1397,"24,48331","51,95876"
1398,"24,48331","52,16495"
1399,"24,64229","52,37114"
1400,"24,64229","52,57732"
1401,"24,80127","52,57732"
1402,"24,80127","52,7835"
1403,"24,96025","52,98969"
1404,"24,96025","53,19588"
1405,"24,96025","53,40206"
1406,"25,11924","53,60825"
1407,"25,11924","53,81443"
1408,"25,11924","54,02062"
1409,"25,27822","54,02062"
1410,"25,4372","54,2268"
1411,"25,59619","54,43299"
1412,"25,75517","54,43299"
1413,"25,75517","54,63918"
1414,"25,91415","54,63918"
1415,"25,91415","54,84536"
1416,"26,07313","54,84536"
1417,"26,07313","55,05155"
1418,"26,23211","55,25773"
1419,"26,23211","55,46392"
1420,"26,3911","55,6701"
1421,"26,3911","55,87629"
1422,"26,3911","56,08247"
1423,"26,55008","56,08247"
1424,"26,55008","56,28866"
1425,"26,70906","56,49485"
1426,"26,70906","56,70103"
1427,"26,70906","56,90722"
1428,"26,70906","57,1134"
1429,"26,86805","57,31959"
1430,"26,86805","57,52577"
1431,"26,86805","57,73196"
1432,"26,86805","57,93814"
1433,"27,02703","57,93814"
1434,"27,02703","58,14433"
1435,"27,02703","58,35052"
1436,"27,02703","58,5567"
1437,"27,02703","58,76289"
1438,"27,02703","58,96907"
1439,"27,02703","59,17526"
1440,"27,02703","59,38144"
1441,"26,86805","59,38144"
1442,"26,86805","59,58763"
1443,"26,86805","59,79382"
1444,"26,86805","60"
1445,"26,86805","60,20618"
1446,"26,70906","60,20618"
1447,"26,55008","60,20618"
1448,"26,55008","60,41237"
1449,"26,55008","60,61856"
1450,"26,3911","60,61856"
1451,"26,3911","60,82474"
1452,"26,3911","61,03093"
1453,"26,23211","61,03093"
1454,"26,23211","61,23711"
1455,"26,23211","61,4433"
1456,"26,23211","61,64948"
1457,"26,07313","61,64948"
1458,"26,07313","61,85567"
1459,"26,07313","62,06186"
1460,"25,91415","62,26804"
1461,"25,91415","62,47423"
1462,"25,91415","62,68041"
1463,"25,75517","62,68041"
1464,"25,75517","62,8866"
1465,"25,75517","63,09278"
1466,"25,59619","63,09278"
1467,"25,4372","63,09278"
1468,"25,27822","63,09278"
1469,"25,11924","63,29897"
1470,"24,96025","63,29897"
1471,"24,80127","63,29897"
1472,"24,80127","63,50515"
1473,"24,64229","63,50515"
1474,"24,48331","63,50515"
1475,"24,32433","63,50515"
1476,"24,32433","63,71134"
1477,"24,16534","63,71134"
1478,"24,16534","63,91753"
1479,"24,00636","63,91753"
1480,"24,00636","64,12371"
1481,"24,00636","64,3299"
1482,"23,84738","64,3299"
1483,"23,68839","64,3299"
1484,"23,52941","64,3299"
1485,"23,37043","64,3299"
1486,"23,21145","64,3299"
1487,"23,21145","64,53608"
1488,"23,05247","64,53608"
1489,"22,89348","64,53608"
1490,"22,7345","64,53608"
1491,"22,57552","64,53608"
1492,"22,41653","64,53608"
1493,"22,25755","64,53608"
1494,"22,09857","64,53608"
1495,"21,93959","64,53608"
1496,"21,78061","64,53608"
1497,"21,62162","64,53608"
1498,"21,46264","64,53608"
1499,"21,30366","64,53608"
1500,"21,14467","64,53608"
1501,"20,98569","64,53608"
1502,"20,82671","64,3299"
1503,"20,66773","64,3299"
1504,"20,50875","64,3299"
1505,"20,34976","64,3299"
1506,"20,34976","64,12371"
1507,"20,34976","63,91753"
1508,"20,19078","63,91753"
1509,"20,0318","63,91753"
1510,"19,87281","63,91753"
1511,"19,87281","63,71134"
1512,"19,71383","63,71134"
1513,"19,71383","63,50515"
1514,"19,55485","63,50515"
1515,"19,39587","63,50515"
1516,"19,23689","63,29897"
1517,"19,0779","63,29897"
1518,"19,0779","63,09278"
1519,"18,91892","63,09278"
1520,"18,75994","62,8866"
1521,"18,60095","62,8866"
1522,"18,60095","62,68041"
1523,"18,44197","62,68041"
1524,"18,44197","62,47423"
1525,"18,28299","62,47423"
1526,"18,12401","62,47423"
1527,"17,96502","62,26804"
1528,"17,96502","62,06186"
1529,"17,80604","62,06186"
1530,"17,48808","61,85567"
1531,"17,32909","61,85567"
1532,"17,32909","61,64948"
1533,"17,01113","61,4433"
1534,"16,85215","61,23711"
1535,"16,53418","61,03093"
1536,"16,3752","60,82474"
1537,"16,05723","60,61856"
1538,"15,89825","60,61856"
1539,"15,58029","60,41237"
1540,"15,4213","60,20618"
1541,"15,26232","60"
1542,"15,10334","59,79382"
1543,"14,94436","59,79382"
1544,"14,78537","59,79382"
1545,"14,62639","59,79382"
1546,"14,46741","59,79382"
1547,"14,46741","59,58763"
1548,"14,14944","59,58763"
1549,"14,14944","59,38144"
1550,"13,99046","59,38144"
1551,"13,83148","59,38144"
1552,"13,6725","59,38144"
1553,"13,51351","59,38144"
1554,"13,35453","59,38144"
1555,"13,19555","59,38144"
1556,"13,03657","59,38144"
1557,"13,03657","59,17526"
1558,"12,87758","59,17526"
1559,"12,87758","58,96907"
1560,"12,7186","58,96907"
1561,"12,7186","58,76289"
1562,"12,55962","58,76289"
1563,"12,40064","58,5567"
1564,"12,24165","58,5567"
1565,"12,24165","58,35052"
1566,"12,08267","58,35052"
1567,"12,08267","58,14433"
1568,"11,92369","58,14433"
1569,"11,76471","58,14433"
1570,"11,76471","57,93814"
1571,"11,60572","57,93814"
1572,"11,60572","57,73196"
1573,"11,44674","57,73196"
1574,"11,44674","57,52577"
1575,"11,28776","57,52577"
1576,"11,12878","57,52577"
1577,"10,96979","57,52577"
1578,"10,96979","57,31959"
1579,"10,81081","57,31959"
1580,"10,65183","57,31959"
1581,"10,49285","57,1134"
1582,"10,33386","57,1134"
1583,"10,17488","56,90722"
1584,"10,0159","56,90722"
1585,"9,856915","56,70103"
1586,"9,697933","56,70103"
1587,"9,538951","56,49485"
1588,"9,379969","56,49485"
1589,"9,220985","56,28866"
1590,"9,062003","56,08247"
1591,"8,903021","56,08247"
1592,"8,744039","56,08247"
1593,"8,585055","55,87629"
1594,"8,426073","55,6701"
1595,"8,426073","55,46392"
1596,"8,267091","55,25773"
1597,"8,108109","55,25773"
1598,"7,949126","55,25773"
1599,"7,790143","55,25773"
1600,"7,790143","55,05155"
1601,"7,631161","55,05155"
1602,"7,472178","55,05155"
1603,"7,313196","55,05155"
1604,"7,313196","54,84536"
1605,"7,154213","54,84536"
1606,"6,995231","54,84536"
1607,"6,995231","54,63918"
1608,"6,836248","54,63918"
1609,"6,677266","54,63918"
1610,"6,518283","54,43299"
1611,"6,359301","54,43299"
1612,"6,359301","54,2268"
1613,"6,200318","54,2268"
1614,"6,041336","54,2268"
1615,"6,041336","54,02062"
1616,"5,882353","54,02062"
1617,"5,882353","53,81443"
1618,"5,723371","53,60825"
1619,"5,723371","53,40206"
1620,"5,723371","53,19588"
1621,"5,723371","52,98969"
1622,"5,564388","52,98969"
1623,"5,564388","52,7835"
1624,"5,564388","52,57732"
1625,"5,405406","52,57732"
1626,"5,246423","52,37114"
1627,"5,246423","52,16495"
1628,"5,08744","51,95876"
1629,"4,928458","51,75258"
1630,"4,769475","51,54639"
1631,"4,610493","51,54639"
1632,"4,45151","51,54639"
1633,"4,45151","51,34021"
1634,"4,292528","51,34021"
1635,"4,292528","51,13402"
1636,"4,133545","50,92783"
1637,"3,974563","50,72165"
1638,"3,974563","50,51546"
1639,"3,974563","50,30928"
1640,"3,974563","50,10309"
1641,"3,81558","50,10309"
1642,"3,81558","49,89691"
1643,"3,656598","49,89691"
1644,"3,656598","49,69072"
1645,"3,497615","49,69072"
1646,"3,497615","49,48454"
1647,"3,338633","49,27835"
1648,"3,338633","49,07217"
1649,"3,17965","49,07217"
1650,"3,17965","48,86598"
1651,"3,17965","48,65979"
1652,"3,17965","48,45361"
1653,"3,17965","48,24742"
1654,"3,020668","47,83505"
1655,"3,020668","47,62886"
1656,"3,020668","47,42268"
1657,"3,020668","47,2165"
1658,"3,020668","47,01031"
1659,"3,020668","46,80412"
1660,"3,020668","46,59794"
1661,"3,020668","46,39175"
1662,"3,020668","46,18557"
1663,"3,020668","45,97938"
1664,"2,861685","45,56701"
1665,"2,861685","45,36082"
1666,"2,861685","44,94845"
1667,"2,702703","44,74227"
1668,"2,702703","44,53608"
1669,"2,702703","44,3299"
1670,"2,702703","44,12371"
1671,"2,702703","43,91753"
1672,"2,702703","43,71134"
1673,"2,702703","43,50515"
1674,"2,702703","43,29897"
1675,"2,702703","42,8866"
1676,"2,702703","42,68041"
1677,"2,702703","42,26804"
1678,"2,702703","42,06186"
1679,"2,702703","41,85567"
1680,"2,702703","41,64948"
1681,"2,702703","41,4433"
1682,"2,702703","41,23711"
1683,"2,702703","41,03093"
1684,"2,702703","40,82474"
1685,"2,702703","40,61856"
1686,"2,861685","40,41237"
1687,"2,861685","40,20618"
1688,"3,020668","40,20618"
1689,"3,020668","40"
1690,"3,020668","39,79382"
1691,"3,17965","39,79382"
1692,"3,17965","39,58763"
1693,"3,338633","39,58763"
1694,"3,338633","39,38144"
1695,"3,497615","39,38144"
1696,"3,656598","39,38144"
1697,"3,656598","39,17526"
1698,"3,656598","38,96907"
1699,"3,81558","38,96907"
1700,"3,81558","38,76289"
1701,"3,974563","38,5567"
1702,"3,974563","38,35052"
1703,"3,974563","38,14433"
1704,"4,133545","38,14433"
1705,"4,133545","37,93814"
1706,"4,292528","37,93814"
1707,"4,292528","37,73196"
1708,"4,292528","37,52577"
1709,"4,292528","37,31959"
1710,"4,292528","37,1134"
1711,"4,45151","37,1134"
1712,"4,45151","36,90722"
1713,"4,610493","36,90722"
1714,"4,610493","36,70103"
1715,"4,610493","36,49485"
1716,"4,769475","36,49485"
1717,"4,928458","36,49485"
1718,"4,928458","36,28866"
1719,"5,08744","36,28866"
1720,"5,08744","36,08247"
1721,"5,246423","36,08247"
1722,"5,246423","35,87629"
1723,"5,246423","35,6701"
1724,"5,405406","35,6701"
1725,"5,564388","35,46392"
1726,"5,723371","35,46392"
1727,"5,723371","35,25773"
1728,"5,882353","35,05155"
1729,"5,882353","34,84536"
1730,"6,041336","34,63918"
1731,"6,200318","34,63918"
1732,"6,200318","34,43299"
1733,"6,359301","34,43299"
1734,"6,518283","34,43299"
1735,"6,677266","34,43299"
1736,"6,677266","34,2268"
1737,"6,836248","34,2268"
1738,"6,995231","34,2268"
1739,"7,154213","34,2268"
1740,"7,313196","34,2268"
1741,"7,313196","34,02062"
1742,"7,472178","33,81443"
1743,"7,631161","33,81443"
1744,"7,790143","33,60825"
1745,"7,790143","33,40206"
1746,"7,949126","33,40206"
1747,"8,108109","33,40206"
1748,"8,267091","33,40206"
1749,"8,267091","33,19588"
1750,"8,426073","33,19588"
1751,"8,426073","32,98969"
1752,"8,585055","32,98969"
1753,"8,744039","32,98969"
1754,"8,903021","32,98969"
1755,"8,903021","32,7835"
1756,"9,062003","32,7835"
1757,"9,220985","32,7835"
1758,"9,379969","32,7835"
1759,"9,538951","32,7835"
1760,"9,697933","32,7835"
1761,"9,856915","32,7835"
1762,"10,0159","32,7835"
1763,"10,17488","32,7835"
1764,"10,33386","32,7835"
1765,"10,49285","32,7835"
1766,"10,65183","32,7835"
1767,"10,81081","32,7835"
1768,"10,96979","32,7835"
1769,"11,12878","32,57732"
1770,"11,28776","32,57732"
1771,"11,44674","32,57732"
1772,"11,60572","32,57732"
1773,"11,76471","32,57732"
1774,"11,92369","32,57732"
1775,"12,08267","32,57732"
1776,"12,24165","32,57732"
1777,"12,40064","32,57732"
1778,"12,55962","32,57732"
1779,"12,7186","32,57732"
1780,"12,87758","32,57732"
1781,"13,03657","32,57732"
1782,"13,19555","32,57732"
1783,"13,35453","32,57732"
1784,"13,51351","32,57732"
1785,"13,51351","32,7835"
1786,"13,6725","32,7835"
1787,"13,99046","32,98969"
1788,"13,99046","33,19588"
1789,"14,14944","33,19588"
1790,"14,30843","33,19588"
1791,"14,46741","33,19588"
1792,"14,62639","33,19588"
1793,"14,78537","33,19588"
1794,"14,94436","33,19588"
1795,"15,10334","33,40206"
1796,"15,26232","33,40206"
1797,"15,4213","33,60825"
1798,"15,58029","33,60825"
1799,"15,73927","33,60825"
1800,"15,89825","33,60825"
1801,"16,05723","33,60825"
1802,"16,21622","33,60825"
1803,"16,3752","33,60825"
1804,"16,53418","33,60825"
1805,"16,69316","33,60825"
1806,"16,69316","33,81443"
1807,"16,85215","33,81443"
1808,"17,01113","33,81443"
1809,"17,17011","33,81443"
1810,"17,17011","34,02062"
1811,"17,32909","34,02062"
1812,"17,48808","34,02062"
1813,"17,64706","34,02062"
1814,"17,80604","34,02062"
1815,"17,96502","34,02062"
1816,"18,12401","34,02062"
1817,"18,28299","34,02062"
1818,"18,28299","33,81443"
1819,"18,44197","33,81443"
1820,"18,44197","33,60825"
1821,"18,60095","33,60825"
1822,"18,60095","33,40206"
1823,"18,60095","33,19588"
1824,"18,75994","32,98969"
1825,"18,75994","32,7835"
1826,"18,75994","32,57732"
1827,"18,75994","32,37114"
1828,"18,91892","32,37114"
1829,"19,0779","32,16495"
1830,"19,23689","32,16495"
1831,"19,23689","31,95876"
1832,"19,39587","31,95876"
1833,"19,55485","31,95876"
1834,"19,71383","31,95876"
1835,"19,71383","31,75258"
1836,"19,87281","31,75258"
1837,"20,0318","31,75258"
1838,"20,0318","31,54639"
1839,"20,0318","31,34021"
1840,"20,19078","31,34021"
1841,"20,19078","31,13402"
1842,"20,34976","31,13402"
1843,"20,34976","30,92784"
1844,"20,34976","30,72165"
1845,"20,50875","30,72165"
1846,"20,50875","30,51546"
1847,"20,50875","30,30928"
1848,"20,66773","30,30928"
1849,"20,66773","30,10309"
1850,"20,66773","29,89691"
1851,"20,82671","29,89691"
1852,"20,82671","29,69072"
1853,"20,98569","29,48454"
1854,"21,14467","29,48454"
1855,"21,30366","29,48454"
1856,"21,30366","29,27835"
1857,"21,46264","29,27835"
1858,"21,46264","29,07216"
1859,"21,62162","29,07216"
1860,"21,78061","29,07216"
1861,"21,93959","29,07216"
1862,"21,93959","28,86598"
1863,"22,09857","28,86598"
1864,"22,09857","28,65979"
1865,"22,09857","28,45361"
1866,"22,25755","28,45361"
1867,"22,41653","28,45361"
1868,"22,41653","28,24742"
1869,"22,57552","28,24742"
1870,"22,57552","28,04124"
1871,"22,7345","28,04124"
1872,"22,89348","28,04124"
1873,"23,05247","28,04124"
1874,"23,05247","27,83505"
1875,"23,21145","27,83505"
1876,"23,37043","27,83505"
1877,"23,52941","27,83505"
1878,"23,68839","27,83505"
1879,"23,84738","27,83505"
1880,"24,00636","27,83505"
1881,"24,16534","27,83505"
1882,"24,32433","27,83505"
1883,"24,48331","27,83505"
1884,"24,64229","27,83505"
1885,"24,80127","27,83505"
1886,"24,96025","27,83505"
1887,"25,11924","27,83505"
1888,"25,27822","27,83505"
1889,"25,4372","27,83505"
1890,"25,59619","27,83505"
1891,"25,75517","27,83505"
1892,"25,91415","27,83505"
1893,"26,07313","27,83505"
1894,"26,23211","27,83505"
1895,"26,3911","27,83505"
1896,"26,55008","27,83505"
1897,"26,55008","28,04124"
1898,"26,70906","28,24742"
1899,"27,02703","28,45361"
1900,"27,18601","28,45361"
1901,"27,34499","28,65979"
1902,"27,50397","28,65979"
1903,"27,66296","28,65979"
1904,"27,66296","28,86598"
1905,"27,82194","28,86598"
1906,"27,82194","29,07216"
1907,"27,98092","29,07216"
1908,"28,13991","29,07216"
1909,"28,13991","29,27835"
1910,"28,29889","29,27835"
1911,"28,45787","29,48454"
1912,"28,61685","29,69072"
1913,"28,77584","29,89691"
1914,"28,77584","30,10309"
1915,"28,77584","30,30928"
1916,"28,93482","30,30928"
1917,"28,93482","30,51546"
1918,"29,0938","30,51546"
1919,"29,0938","30,72165"
1920,"29,25278","30,72165"
1921,"29,41177","30,72165"
1922,"29,41177","30,92784"
1923,"29,57075","30,92784"
1924,"29,72973","30,92784"
1925,"29,72973","31,13402"
1926,"29,88871","31,13402"
1927,"30,0477","31,13402"
1928,"30,20668","31,13402"
1929,"30,36566","31,34021"
1930,"30,68363","31,54639"
1931,"30,84261","31,54639"
1932,"31,00159","31,54639"
1933,"31,16057","31,54639"
1934,"31,16057","31,75258"
1935,"31,31956","31,75258"
1936,"31,47854","31,75258"
1937,"31,63752","31,75258"
